[2024-06-21 17:49:44.563] [error] NOTE: Picked up JDK_JAVA_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-21 17:49:44.567] [error] Picked up JAVA_TOOL_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-21 17:49:44.567] [error] Picked up _JAVA_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-21 17:49:44.771] [info]  [17:49:44] [Genesis/main/
[2024-06-21 18:10:27.255] [info]  [18:10:27] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1008.18, y=65.00, z=3108.83] does not have attribute null
[2024-06-21 18:10:27.583] [info]  [18:10:27] [Render thread/INFO]: [System] [CHAT] (⚔) im_nutz killed Varingameing
[2024-06-21 18:10:27.767] [info]  [18:10:27] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1007.47, y=66.26, z=3110.34] does not have attribute null
[2024-06-21 18:10:28.254] [info]  [18:10:28] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1006.97, y=66.25, z=3109.34] does not have attribute null
[2024-06-21 18:10:28.523] [info]  [18:10:28] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1007.23, y=65.27, z=3109.55] does not have attribute null
[2024-06-21 18:10:28.559] [info]  [18:10:28] [Render thread/INFO]: [System] [CHAT]  LynxIsTheBEST: uhc
[2024-06-21 18:10:28.605] [info]  [18:10:28] [Render thread/INFO]: [System] [CHAT] (☠) yus_susamongus was blowed up by a Minecart with TNT.
[2024-06-21 18:10:28.779] [info]  [18:10:28] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1007.48, y=66.17, z=3109.88] does not have attribute null
[2024-06-21 18:10:28.908] [info]  [18:10:28] [Render thread/INFO]: [System] [CHAT]  kaixzw: how are u hitting so fast
[2024-06-21 18:10:29.255] [info]  [18:10:29] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1007.05, y=65.42, z=3109.56] does not have attribute null
[2024-06-21 18:10:30.070] [info]  [18:10:30] [Render thread/INFO]: [System] [CHAT]  _bamboo_: The_DeathSinger call for help
[2024-06-21 18:10:30.115] [info]  [18:10:30] [Render thread/WARN]: Entity RemotePlayer['peperpomp'/1096014, l='ClientLevel', x=1003.95, y=65.58, z=3106.34] does not have attribute null
[2024-06-21 18:10:30.462] [info]  [18:10:30] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.83, y=66.17, z=3106.28] does not have attribute null
[2024-06-21 18:10:30.553] [info]  [18:10:30] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.93, y=66.41, z=3106.53] does not have attribute null
[2024-06-21 18:10:30.957] [info]  [18:10:30] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.85, y=65.42, z=3106.81] does not have attribute null
[2024-06-21 18:10:30.994] [info]  [18:10:30] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.68, y=65.75, z=3106.66] does not have attribute null
[2024-06-21 18:10:31.003] [info]  [18:10:31] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.68, y=65.75, z=3106.66] does not have attribute null
[2024-06-21 18:10:31.360] [info]  [18:10:31] [Render thread/INFO]: [System] [CHAT]  eplexify: heya
[2024-06-21 18:10:31.406] [info]  [18:10:31] [Render thread/ERROR]: Error executing task on Client
[2024-06-21 18:10:31.406] [info]  java.lang.IllegalStateException: Player is either on another team or not on any team. Cannot remove from team 'collideRule_1358'.
[2024-06-21 18:10:31.407] [info]  	at Genesis/net.minecraft.world.scores.Scoreboard.removePlayerFromTeam(SourceFile:228) ~[?:?]
[2024-06-21 18:10:31.407] [info]  	at Genesis/net.minecraft.client.multiplayer.ClientPacketListener.handleSetPlayerTeamPacket(SourceFile:2325) ~[?:?]
[2024-06-21 18:10:31.407] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:129) ~[?:?]
[2024-06-21 18:10:31.408] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:14) ~[?:?]
[2024-06-21 18:10:31.408] [info]  	at Genesis/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(SourceFile:22) ~[?:?]
[2024-06-21 18:10:31.408] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.doRunTask(SourceFile:156) [?:?]
[2024-06-21 18:10:31.408] [info]  	at Genesis/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(SourceFile:23) [?:?]
[2024-06-21 18:10:31.408] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.pollTask(SourceFile:130) [?:?]
[2024-06-21 18:10:31.409] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.runAllTasks(SourceFile:115) [?:?]
[2024-06-21 18:10:31.409] [info]  	at Genesis/net.minecraft.client.Minecraft.runTick(SourceFile:1175) [?:?]
[2024-06-21 18:10:31.409] [info]  	at Genesis/net.minecraft.client.Minecraft.run(SourceFile:802) [?:?]
[2024-06-21 18:10:31.409] [info]  	at Genesis/net.minecraft.client.main.Main.main(SourceFile:250) [?:?]
[2024-06-21 18:10:31.409] [info]  	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:31.410] [info]  	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:31.410] [info]  	at com.moonsworth.lunar.genesis.ClientGameBootstrap.apply(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:31.410] [info]  	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:31.410] [info]  	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:31.410] [info]  	at com.moonsworth.lunar.genesis.IOCOHCCRCOHRICRRHOOICHIHO.RHOCIORRHROCOHOOCRHHRRHCI(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:31.411] [info]  	at com.moonsworth.lunar.genesis.Genesis.run(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:31.411] [info]  	at com.moonsworth.lunar.genesis.Genesis.main(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:31.470] [info]  [18:10:31] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.83, y=66.23, z=3107.13] does not have attribute null
[2024-06-21 18:10:31.693] [info]  [18:10:31] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.10, y=65.42, z=3107.26] does not have attribute null
[2024-06-21 18:10:31.959] [info]  [18:10:31] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=999.96, y=65.62, z=3107.65] does not have attribute null
[2024-06-21 18:10:32.454] [info]  [18:10:32] [Render thread/INFO]: [System] [CHAT]  Tryhardingisban: gg
[2024-06-21 18:10:32.454] [info]  [18:10:32] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=999.43, y=65.00, z=3107.63] does not have attribute null
[2024-06-21 18:10:32.627] [info]  [18:10:32] [Render thread/INFO]: [System] [CHAT] (⚔) VirajProGamer killed supshel
[2024-06-21 18:10:32.718] [info]  [18:10:32] [Render thread/INFO]: [System] [CHAT] (⚔) Exverity killed .Huyxiucute
[2024-06-21 18:10:32.837] [info]  [18:10:32] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1000.15, y=66.17, z=3106.94] does not have attribute null
[2024-06-21 18:10:32.856] [info]  [18:10:32] [Render thread/INFO]: [System] [CHAT]  sensei69420: tanjin
[2024-06-21 18:10:32.957] [info]  [18:10:32] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1000.61, y=66.58, z=3107.19] does not have attribute null
[2024-06-21 18:10:33.002] [info]  [18:10:33] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1000.82, y=66.66, z=3107.29] does not have attribute null
[2024-06-21 18:10:33.011] [info]  [18:10:33] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1000.82, y=66.66, z=3107.29] does not have attribute null
[2024-06-21 18:10:33.469] [info]  [18:10:33] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.33, y=65.42, z=3107.95] does not have attribute null
[2024-06-21 18:10:33.955] [info]  [18:10:33] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1002.24, y=65.00, z=3108.45] does not have attribute null
[2024-06-21 18:10:34.028] [info]  [18:10:34] [Render thread/WARN]: Entity RemotePlayer['peperpomp'/1096014, l='ClientLevel', x=1001.45, y=66.18, z=3106.49] does not have attribute null
[2024-06-21 18:10:34.258] [info]  [18:10:34] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.57, y=66.25, z=3106.88] does not have attribute null
[2024-06-21 18:10:34.459] [info]  [18:10:34] [Render thread/ERROR]: Error executing task on Client
[2024-06-21 18:10:34.460] [info]  java.lang.IllegalStateException: Player is either on another team or not on any team. Cannot remove from team 'pd-ghosts'.
[2024-06-21 18:10:34.460] [info]  	at Genesis/net.minecraft.world.scores.Scoreboard.removePlayerFromTeam(SourceFile:228) ~[?:?]
[2024-06-21 18:10:34.460] [info]  	at Genesis/net.minecraft.client.multiplayer.ClientPacketListener.handleSetPlayerTeamPacket(SourceFile:2325) ~[?:?]
[2024-06-21 18:10:34.460] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:129) ~[?:?]
[2024-06-21 18:10:34.461] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:14) ~[?:?]
[2024-06-21 18:10:34.461] [info]  	at Genesis/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(SourceFile:22) ~[?:?]
[2024-06-21 18:10:34.461] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.doRunTask(SourceFile:156) [?:?]
[2024-06-21 18:10:34.461] [info]  	at Genesis/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(SourceFile:23) [?:?]
[2024-06-21 18:10:34.461] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.pollTask(SourceFile:130) [?:?]
[2024-06-21 18:10:34.461] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.runAllTasks(SourceFile:115) [?:?]
[2024-06-21 18:10:34.462] [info]  	at Genesis/net.minecraft.client.Minecraft.runTick(SourceFile:1175) [?:?]
[2024-06-21 18:10:34.462] [info]  	at Genesis/net.minecraft.client.Minecraft.run(SourceFile:802) [?:?]
[2024-06-21 18:10:34.462] [info]  	at Genesis/net.minecraft.client.main.Main.main(SourceFile:250) [?:?]
[2024-06-21 18:10:34.462] [info]  	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:34.462] [info]  	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:34.463] [info]  	at com.moonsworth.lunar.genesis.ClientGameBootstrap.apply(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:34.463] [info]  	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:34.463] [info]  	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:34.463] [info]  	at com.moonsworth.lunar.genesis.IOCOHCCRCOHRICRRHOOICHIHO.RHOCIORRHROCOHOOCRHHRRHCI(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:34.464] [info]  	at com.moonsworth.lunar.genesis.Genesis.run(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:34.464] [info]  	at com.moonsworth.lunar.genesis.Genesis.main(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:34.464] [info]  [18:10:34] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.25, y=65.50, z=3106.11] does not have attribute null
[2024-06-21 18:10:34.505] [info]  [18:10:34] [Render thread/INFO]: [System] [CHAT]  Tanjinxpro: me too at where
[2024-06-21 18:10:34.958] [info]  [18:10:34] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=999.20, y=66.02, z=3106.06] does not have attribute null
[2024-06-21 18:10:35.306] [info]  [18:10:35] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=998.89, y=66.00, z=3107.32] does not have attribute null
[2024-06-21 18:10:35.407] [info]  [18:10:35] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=998.45, y=66.41, z=3107.32] does not have attribute null
[2024-06-21 18:10:35.509] [info]  [18:10:35] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=998.09, y=66.50, z=3107.32] does not have attribute null
[2024-06-21 18:10:35.802] [info]  [18:10:35] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=997.65, y=65.00, z=3107.25] does not have attribute null
[2024-06-21 18:10:36.387] [info]  [18:10:36] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1000.35, y=65.00, z=3107.63] does not have attribute null
[2024-06-21 18:10:36.752] [info]  [18:10:36] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.66, y=66.18, z=3105.83] does not have attribute null
[2024-06-21 18:10:36.862] [info]  [18:10:36] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.92, y=65.80, z=3105.54] does not have attribute null
[2024-06-21 18:10:37.045] [info]  [18:10:37] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1002.00, y=65.42, z=3105.63] does not have attribute null
[2024-06-21 18:10:37.365] [info]  [18:10:37] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1002.38, y=65.42, z=3104.79] does not have attribute null
[2024-06-21 18:10:37.421] [info]  [18:10:37] [Render thread/INFO]: [System] [CHAT]  eplexify: sit
[2024-06-21 18:10:37.852] [info]  [18:10:37] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1002.11, y=66.18, z=3106.69] does not have attribute null
[2024-06-21 18:10:38.100] [info]  [18:10:38] [Render thread/ERROR]: Error executing task on Client
[2024-06-21 18:10:38.101] [info]  java.lang.IllegalStateException: Player is either on another team or not on any team. Cannot remove from team 'collideRule_1358'.
[2024-06-21 18:10:38.101] [info]  	at Genesis/net.minecraft.world.scores.Scoreboard.removePlayerFromTeam(SourceFile:228) ~[?:?]
[2024-06-21 18:10:38.101] [info]  	at Genesis/net.minecraft.client.multiplayer.ClientPacketListener.handleSetPlayerTeamPacket(SourceFile:2325) ~[?:?]
[2024-06-21 18:10:38.101] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:129) ~[?:?]
[2024-06-21 18:10:38.102] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:14) ~[?:?]
[2024-06-21 18:10:38.102] [info]  	at Genesis/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(SourceFile:22) ~[?:?]
[2024-06-21 18:10:38.102] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.doRunTask(SourceFile:156) [?:?]
[2024-06-21 18:10:38.102] [info]  	at Genesis/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(SourceFile:23) [?:?]
[2024-06-21 18:10:38.102] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.pollTask(SourceFile:130) [?:?]
[2024-06-21 18:10:38.103] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.runAllTasks(SourceFile:115) [?:?]
[2024-06-21 18:10:38.103] [info]  	at Genesis/net.minecraft.client.Minecraft.runTick(SourceFile:1175) [?:?]
[2024-06-21 18:10:38.103] [info]  	at Genesis/net.minecraft.client.Minecraft.run(SourceFile:802) [?:?]
[2024-06-21 18:10:38.103] [info]  	at Genesis/net.minecraft.client.main.Main.main(SourceFile:250) [?:?]
[2024-06-21 18:10:38.103] [info]  	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:38.104] [info]  	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:38.104] [info]  	at com.moonsworth.lunar.genesis.ClientGameBootstrap.apply(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:38.104] [info]  	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:38.104] [info]  	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:10:38.104] [info]  	at com.moonsworth.lunar.genesis.IOCOHCCRCOHRICRRHOOICHIHO.RHOCIORRHROCOHOOCRHHRRHCI(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:38.104] [info]  	at com.moonsworth.lunar.genesis.Genesis.run(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:38.105] [info]  	at com.moonsworth.lunar.genesis.Genesis.main(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:10:38.357] [info]  [18:10:38] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.20, y=66.25, z=3107.28] does not have attribute null
[2024-06-21 18:10:38.402] [info]  [18:10:38] [Render thread/INFO]: [System] [CHAT]  LynxIsTheBEST: Hi Tanjinxpro
[2024-06-21 18:10:38.859] [info]  [18:10:38] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.45, y=66.00, z=3106.96] does not have attribute null
[2024-06-21 18:10:38.942] [info]  [18:10:38] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.03, y=66.25, z=3106.88] does not have attribute null
[2024-06-21 18:10:39.362] [info]  [18:10:39] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.39, y=65.35, z=3106.25] does not have attribute null
[2024-06-21 18:10:39.851] [info]  [18:10:39] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1003.15, y=65.80, z=3105.78] does not have attribute null
[2024-06-21 18:10:40.353] [info]  [18:10:40] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1001.93, y=66.18, z=3105.94] does not have attribute null
[2024-06-21 18:10:40.869] [info]  [18:10:40] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=999.14, y=66.25, z=3105.89] does not have attribute null
[2024-06-21 18:10:40.960] [info]  [18:10:40] [Render thread/WARN]: Entity RemotePlayer['peperpomp'/1096014, l='ClientLevel', x=999.12, y=65.53, z=3105.23] does not have attribute null
[2024-06-21 18:10:40.998] [info]  [18:10:40] [Render thread/INFO]: [System] [CHAT]  The_DeathSinger: come iwth me
[2024-06-21 18:10:41.154] [info]  [18:10:41] [Render thread/ERROR]: Error executing task on Client
[2024-06-21 18:10:41.155] [info]  java.lang.IllegalStateException: Player is either on another team or not on any team. Cannot remove from team 'pd-ghosts'.
[2024-06-21 18:10:41.155] [info]  	at Genesis/net.minecraft.world.scores.Scoreboard.removePlayerFromTeam(SourceFile:228) ~[?:?]
[2024-06-21 18:10:41.155] [info]  	at Genesis/net.minecraft.client.multiplayer.ClientPacketListener.handleSetPlayerTeamPacket(SourceFile:2325) ~[?:?]
[2024-06-21 18:10:41.156] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:129) ~[?:?]
[2024-06-21 18:10:41.156] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:14) ~[?:?]
[2024-06-21 18:10:41.156] [info]  	at Genesis/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(SourceFile:22) ~[?:?]
[2024-06-21 18:10:41.156] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.doRunTask(SourceFile:156) [?:?]
[2024-06-21 18:10:41.157] [info]  	at Genesis/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(SourceFile:23) [?:?]
[2024-06-21 18:10:41.157] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.pollTask(SourceFile:130) [?:?]
