[2024-06-20 21:44:15.000] [error] NOTE: Picked up JDK_JAVA_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-20 21:44:15.005] [error] Picked up JAVA_TOOL_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-20 21:44:15.006] [error] Picked up _JAVA_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-20 21:44:15.217] [info]  [
[2024-06-20 21:51:38.486] [info]  [21:51:38] [Render thread/WARN]: Entity RemotePlayer['ANK_Boyza168'/591370, l='ClientLevel', x=-0.23, y=37.89, z=-20.13] does not have attribute null
[2024-06-20 21:51:39.343] [info]  [21:51:39] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/592221, l='ClientLevel', x=-13.15, y=37.42, z=0.37] does not have attribute null
[2024-06-20 21:51:42.452] [info]  [21:51:42] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=19.27, y=37.56, z=10.91] does not have attribute null
[2024-06-20 21:51:43.244] [info]  [21:51:43] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-21.82, y=38.00, z=-14.70] does not have attribute null
[2024-06-20 21:51:44.039] [info]  [21:51:44] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-22.91, y=40.17, z=-13.78] does not have attribute null
[2024-06-20 21:51:44.863] [info]  [21:51:44] [Render thread/WARN]: Entity RemotePlayer['ANK_Boyza168'/591370, l='ClientLevel', x=-13.61, y=37.61, z=-24.54] does not have attribute null
[2024-06-20 21:51:45.114] [info]  [21:51:45] [Render thread/WARN]: Entity RemotePlayer['Yeannn'/592301, l='ClientLevel', x=-12.30, y=38.00, z=-22.25] does not have attribute null
[2024-06-20 21:51:45.708] [info]  [21:51:45] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-20.77, y=37.00, z=-15.68] does not have attribute null
[2024-06-20 21:51:46.420] [info]  [21:51:46] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-2.56, y=37.00, z=-48.67] does not have attribute null
[2024-06-20 21:51:47.801] [info]  [21:51:47] [Render thread/WARN]: Entity RemotePlayer['ANK_Boyza168'/591370, l='ClientLevel', x=-13.22, y=37.00, z=-24.60] does not have attribute null
[2024-06-20 21:51:47.994] [info]  [21:51:47] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-1.70, y=37.42, z=-46.32] does not have attribute null
[2024-06-20 21:51:48.053] [info]  [21:51:48] [Render thread/WARN]: Entity RemotePlayer['Yeannn'/592301, l='ClientLevel', x=-13.40, y=37.56, z=-23.78] does not have attribute null
[2024-06-20 21:51:48.887] [info]  [21:51:48] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-19.66, y=37.36, z=-18.04] does not have attribute null
[2024-06-20 21:51:49.490] [info]  [21:51:49] [Render thread/INFO]: [System] [CHAT] gf0 left the game
[2024-06-20 21:51:49.977] [info]  [21:51:49] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-19.17, y=37.00, z=-18.78] does not have attribute null
[2024-06-20 21:51:51.252] [info]  [21:51:51] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-19.21, y=38.11, z=-20.88] does not have attribute null
[2024-06-20 21:51:51.851] [info]  [21:51:51] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=-15.16, y=37.25, z=-3.48] does not have attribute null
[2024-06-20 21:51:54.079] [info]  [21:51:54] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/592221, l='ClientLevel', x=-8.92, y=38.17, z=6.84] does not have attribute null
[2024-06-20 21:51:54.536] [info]  [21:51:54] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-6.20, y=37.00, z=-20.88] does not have attribute null
[2024-06-20 21:51:56.180] [info]  [21:51:56] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-7.87, y=37.00, z=-18.95] does not have attribute null
[2024-06-20 21:51:56.566] [info]  [21:51:56] [Render thread/WARN]: Entity RemotePlayer['ItzMylt5_'/585851, l='ClientLevel', x=28.18, y=37.02, z=-3.31] does not have attribute null
[2024-06-20 21:51:56.969] [info]  [21:51:56] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-17.72, y=37.00, z=-13.04] does not have attribute null
[2024-06-20 21:51:58.368] [info]  [21:51:58] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-19.13, y=37.42, z=-16.56] does not have attribute null
[2024-06-20 21:51:58.368] [info]  [21:51:58] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛANK_Boyza168 left while he was combat with Yeannn
[2024-06-20 21:52:03.028] [info]  [21:52:03] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-18.78, y=37.50, z=-15.65] does not have attribute null
[2024-06-20 21:52:03.035] [info]  [21:52:03] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=1.97, y=37.00, z=2.36] does not have attribute null
[2024-06-20 21:52:03.036] [info]  [21:52:03] [Render thread/WARN]: Entity RemotePlayer['ItzMylt5_'/585851, l='ClientLevel', x=29.58, y=36.12, z=-2.71] does not have attribute null
[2024-06-20 21:52:03.044] [info]  [21:52:03] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=-8.57, y=37.00, z=-16.98] does not have attribute null
[2024-06-20 21:52:03.045] [info]  [21:52:03] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=1.97, y=37.00, z=2.36] does not have attribute null
[2024-06-20 21:52:03.052] [info]  [21:52:03] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-18.09, y=37.14, z=-14.96] does not have attribute null
[2024-06-20 21:52:03.054] [info]  [21:52:03] [Render thread/WARN]: Entity RemotePlayer['Yeannn'/592301, l='ClientLevel', x=-3.46, y=37.42, z=-45.90] does not have attribute null
[2024-06-20 21:52:03.054] [info]  [21:52:03] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=-8.57, y=37.00, z=-16.98] does not have attribute null
[2024-06-20 21:52:03.055] [info]  [21:52:03] [Render thread/INFO]: [System] [CHAT] ANK_Boyza168 joined the game
[2024-06-20 21:52:06.132] [info]  [21:52:06] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are not in combat anymore and allowed to quit.
[2024-06-20 21:52:06.191] [info]  [21:52:06] [Render thread/INFO]: [CHAT] Yeannn ▸ loy
[2024-06-20 21:52:07.741] [info]  [21:52:07] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=-0.20, y=37.00, z=-17.11] does not have attribute null
[2024-06-20 21:52:07.799] [info]  [21:52:07] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-4.21, y=37.00, z=-10.24] does not have attribute null
[2024-06-20 21:52:08.807] [info]  [21:52:08] [Render thread/WARN]: Entity RemotePlayer['ANK_Boyza168'/592825, l='ClientLevel', x=0.52, y=37.00, z=-0.58] does not have attribute null
[2024-06-20 21:52:08.824] [info]  [21:52:08] [Render thread/WARN]: Entity RemotePlayer['ANK_Boyza168'/592825, l='ClientLevel', x=0.52, y=37.00, z=-0.58] does not have attribute null
[2024-06-20 21:52:11.864] [info]  [21:52:11] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-20.09, y=37.00, z=2.43] does not have attribute null
[2024-06-20 21:52:11.865] [info]  [21:52:11] [Render thread/WARN]: Entity RemotePlayer['ItzMylt5_'/585851, l='ClientLevel', x=18.00, y=37.00, z=8.59] does not have attribute null
[2024-06-20 21:52:12.343] [info]  [21:52:12] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-21.03, y=37.49, z=-3.67] does not have attribute null
[2024-06-20 21:52:12.393] [info]  [21:52:12] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-1.03, y=38.11, z=-6.49] does not have attribute null
[2024-06-20 21:52:12.495] [info]  [21:52:12] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=-2.31, y=37.85, z=-6.30] does not have attribute null
[2024-06-20 21:52:13.004] [info]  [21:52:13] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/592221, l='ClientLevel', x=6.04, y=37.12, z=-7.48] does not have attribute null
[2024-06-20 21:52:16.241] [info]  [21:52:16] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=12.28, y=37.33, z=-5.77] does not have attribute null
[2024-06-20 21:52:17.040] [info]  [21:52:17] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=13.56, y=37.10, z=-8.37] does not have attribute null
[2024-06-20 21:52:17.539] [info]  [21:52:17] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/592221, l='ClientLevel', x=-5.87, y=37.00, z=-4.62] does not have attribute null
[2024-06-20 21:52:17.825] [info]  [21:52:17] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-0.50, y=37.00, z=9.68] does not have attribute null
[2024-06-20 21:52:17.825] [info]  [21:52:17] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=-1.64, y=37.00, z=-3.75] does not have attribute null
[2024-06-20 21:52:17.994] [info]  [21:52:17] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-1.20, y=37.59, z=8.27] does not have attribute null
[2024-06-20 21:52:20.064] [info]  [21:52:20] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=-1.64, y=37.00, z=-3.75] does not have attribute null
[2024-06-20 21:52:20.065] [info]  [21:52:20] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are now in combat with Itzmehourr_ so do not quit.
[2024-06-20 21:52:20.709] [info]  [21:52:20] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=0.50, y=38.34, z=8.82] does not have attribute null
[2024-06-20 21:52:21.799] [info]  [21:52:21] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/592221, l='ClientLevel', x=5.81, y=37.00, z=-15.25] does not have attribute null
[2024-06-20 21:52:23.245] [info]  [21:52:23] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-5.23, y=37.00, z=-19.51] does not have attribute null
[2024-06-20 21:52:24.019] [info]  [21:52:24] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=4.37, y=37.00, z=-9.61] does not have attribute null
[2024-06-20 21:52:26.822] [info]  [21:52:26] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=17.22, y=37.14, z=-7.98] does not have attribute null
[2024-06-20 21:52:26.822] [info]  [21:52:26] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=4.21, y=37.00, z=-9.67] does not have attribute null
[2024-06-20 21:52:26.823] [info]  [21:52:26] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/592221, l='ClientLevel', x=1.22, y=37.00, z=-19.11] does not have attribute null
[2024-06-20 21:52:27.299] [info]  [21:52:27] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=22.96, y=37.00, z=-7.89] does not have attribute null
[2024-06-20 21:52:29.071] [info]  [21:52:29] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=4.26, y=37.75, z=-10.01] does not have attribute null
[2024-06-20 21:52:30.627] [info]  [21:52:30] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=1.38, y=37.00, z=7.92] does not have attribute null
[2024-06-20 21:52:30.627] [info]  [21:52:30] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=-1.64, y=37.00, z=-3.75] does not have attribute null
[2024-06-20 21:52:31.845] [info]  [21:52:31] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=-1.69, y=37.00, z=-4.33] does not have attribute null
[2024-06-20 21:52:33.047] [info]  [21:52:33] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=2.76, y=37.00, z=26.50] does not have attribute null
[2024-06-20 21:52:33.156] [info]  [21:52:33] [Render thread/WARN]: Entity RemotePlayer['ItzMylt5_'/585851, l='ClientLevel', x=21.03, y=38.02, z=-3.52] does not have attribute null
[2024-06-20 21:52:34.893] [info]  [21:52:34] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are not in combat anymore and allowed to quit.
[2024-06-20 21:52:35.802] [info]  [21:52:35] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=16.51, y=37.00, z=-7.40] does not have attribute null
[2024-06-20 21:52:36.598] [info]  [21:52:36] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=8.01, y=37.00, z=-16.01] does not have attribute null
[2024-06-20 21:52:37.178] [info]  [21:52:37] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=0.88, y=38.17, z=22.34] does not have attribute null
[2024-06-20 21:52:38.727] [info]  [21:52:38] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=19.33, y=37.00, z=-7.05] does not have attribute null
[2024-06-20 21:52:38.895] [info]  [21:52:38] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=0.92, y=37.55, z=19.93] does not have attribute null
[2024-06-20 21:52:39.646] [info]  [21:52:39] [Render thread/WARN]: Entity RemotePlayer['ItzMylt5_'/585851, l='ClientLevel', x=19.48, y=37.42, z=-6.64] does not have attribute null
[2024-06-20 21:52:41.748] [info]  [21:52:41] [Render thread/WARN]: Entity RemotePlayer['ItzMylt5_'/585851, l='ClientLevel', x=19.18, y=37.99, z=-7.72] does not have attribute null
[2024-06-20 21:52:42.049] [info]  [21:52:42] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=18.60, y=37.87, z=-6.78] does not have attribute null
[2024-06-20 21:52:42.193] [info]  [21:52:42] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=2.20, y=37.00, z=-33.78] does not have attribute null
[2024-06-20 21:52:43.039] [info]  [21:52:43] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=1.45, y=37.90, z=-34.57] does not have attribute null
[2024-06-20 21:52:43.240] [info]  [21:52:43] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/592221, l='ClientLevel', x=-7.90, y=37.50, z=11.36] does not have attribute null
[2024-06-20 21:52:44.104] [info]  [21:52:44] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-0.84, y=37.00, z=26.19] does not have attribute null
[2024-06-20 21:52:45.398] [info]  [21:52:45] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-4.80, y=37.00, z=-39.45] does not have attribute null
[2024-06-20 21:52:45.691] [info]  [21:52:45] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-0.88, y=38.02, z=25.86] does not have attribute null
[2024-06-20 21:52:46.245] [info]  [21:52:46] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-5.55, y=37.07, z=-39.21] does not have attribute null
[2024-06-20 21:52:48.753] [info]  [21:52:48] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=9.60, y=37.02, z=-6.18] does not have attribute null
[2024-06-20 21:52:49.200] [info]  [21:52:49] [Render thread/WARN]: Entity RemotePlayer['ANK_Boyza168'/592825, l='ClientLevel', x=4.10, y=37.00, z=-1.11] does not have attribute null
[2024-06-20 21:52:49.301] [info]  [21:52:49] [Render thread/WARN]: Entity RemotePlayer['HongShadow_'/581286, l='ClientLevel', x=-2.79, y=37.00, z=23.46] does not have attribute null
[2024-06-20 21:52:49.493] [info]  [21:52:49] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=-7.08, y=37.55, z=-39.68] does not have attribute null
[2024-06-20 21:52:49.645] [info]  [21:52:49] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=15.35, y=37.50, z=-2.08] does not have attribute null
[2024-06-20 21:52:49.847] [info]  [21:52:49] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-5.77, y=38.01, z=-39.86] does not have attribute null
[2024-06-20 21:52:50.143] [info]  [21:52:50] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-2.46, y=37.83, z=18.12] does not have attribute null
[2024-06-20 21:52:51.027] [info]  [21:52:51] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-3.54, y=37.00, z=17.50] does not have attribute null
[2024-06-20 21:52:51.286] [info]  [21:52:51] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/592312, l='ClientLevel', x=-5.79, y=37.47, z=-39.98] does not have attribute null
[2024-06-20 21:52:51.755] [info]  [21:52:51] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=16.50, y=37.00, z=-1.41] does not have attribute null
[2024-06-20 21:52:51.772] [info]  [21:52:51] [Render thread/WARN]: Entity RemotePlayer['ANK_Boyza168'/592825, l='ClientLevel', x=4.10, y=37.00, z=-1.11] does not have attribute null
[2024-06-20 21:52:51.940] [info]  [21:52:51] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/592221, l='ClientLevel', x=-8.05, y=37.00, z=-26.19] does not have attribute null
[2024-06-20 21:52:52.996] [info]  [21:52:52] [Render thread/WARN]: Entity RemotePlayer['WoZyLearning_'/592406, l='ClientLevel', x=16.36, y=37.00, z=0.26] does not have attribute null
[2024-06-20 21:52:54.544] [info]  [21:52:54] [Render thread/WARN]: Entity RemotePlayer['ItzMylt5_'/585851, l='ClientLevel', x=7.73, y=37.00, z=-9.55] does not have attribute null
[2024-06-20 21:52:57.024] [info]  [21:52:57] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are now in combat with ItzMylt5_ so do not quit.
[2024-06-20 21:52:57.098] [info]  [21:52:57] [Render thread/WARN]: Entity RemotePlayer['ItzMylt5_'/585851, l='ClientLevel', x=7.16, y=37.29, z=-10.13] does not have attribute null
[2024-06-20 21:52:57.602] [info]  [21:52:57] [Render thread/WARN]: Entity RemotePlayer['MJ1111111'/589575, l='ClientLevel', x=8.12, y=37.66, z=-9.24] does not have attribute null
[2024-06-20 21:52:59.254] [info]  [21:52:59] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-4.10, y=38.11, z=18.41] does not have attribute null
[2024-06-20 21:53:00.000] [info]  [21:53:00] [Render thread/WARN]: Entity RemotePlayer['ANK_Boyza168'/592825, l='ClientLevel', x=3.36, y=37.00, z=-0.59] does not have attribute null
[2024-06-20 21:53:01.713] [info]  [21:53:01] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-5.51, y=37.80, z=20.26] does not have attribute null
[2024-06-20 21:53:04.014] [info]  [21:53:04] [Render thread/WARN]: Entity RemotePlayer['Jisus'/592307, l='ClientLevel', x=-6.32, y=37.80, z=20.87] does not have attribute null
[2024-06-20 21:53:04.023] [info]  [21:53:04] [Render thread/WARN]: Entity RemotePlayer['ShiWoo'/584308, l='ClientLevel', x=-0.24, y=37.75, z=-39.31] does not have attribute null
[2024-06-20 21:53:04.244] [info]  [21:53:04] [Render thread/INFO]: [voicechat] Clearing audio channels
[2024-06-20 21:53:04.260] [info]  [21:53:04] [Render thread/INFO]: Stopping worker threads
[2024-06-20 21:53:30.769] [info]  [21:53:30] [Render thread/INFO]: [LC] Debugging has been disabled for ALL type(s).
[2024-06-20 21:53:44.120] [info]  [21:53:44] [Render thread/INFO]: [LC] Debugging has been disabled for ALL type(s).
[2024-06-20 21:54:20.957] [info]  [21:54:20] [Render thread/INFO]: Stopping!
[2024-06-20 21:54:20.957] [info]  [21:54:20] [WebSocketConnectReadThread-115/INFO]: [LC IPC] Connection closed (1000, "")
